Row,OFD,PFD
TCE6002_L,-0.00378725762139709,-0.0012329750695517
TCE7572_I,0,0
TCE7666_I,4.54747350886464e-13,4.54747350886464e-13
TCE7666_L,0,0
TCE7728_I,-6.82121026329696e-13,-6.82121026329696e-13
TCE7728_L,6.82121026329696e-13,6.82121026329696e-13
TCE9072_I,-1.00000039863266e-06,-1.00000058396414e-06
TCE9072_L,0,0
TCM0059_I,-6.82121026329696e-13,-1.00000072878315e-06
TCM0064_I,0.00999999999999091,-0
TCM0066_I,0,0
TCM0069_I,0.0199999999999818,0
TCM0070_I,0,0
TCM0072_I,-1.23732545954033,-0.825641492268904
TCM0073_I,0,0
TCM0075_I,3.86535248253495e-12,0
TCM0076_I,0,0
TCM0077_I,0.181057386056182,0.332891288491764
TCM0079_I,0,0
TCM0080_I,0,0
TCM0081_I,0,0
TCM0082_I,0,0
TCM0083_I,0,0
TCM0087_I,0,0
TCM0088_I,0,0
TCM0089_I,0.0348289486997384,0.034828948700648
TCM0091_I,0,0
TCM0092_I,0,0
TCM0094_I,0.0237532438110056,0.0237532438110057
TCM0095_I,-2.27373675443232e-12,0.00999999999953616
TCM0096_I,0,0
TCM0097_I,0,0
TCM0098_I,0,0
TCM0099_I,0,0
TCM0101_I,0,0
TCM0104_I,0,0
TCM0105_I,0,0
TCM0106_I,0.00999999999999091,0.00999999999999091
TCM0109_I,-0.430417640462565,0
TCM0110_I,0,0
TCM0111_I,42.9861788112182,39.7201491405269
TCM0114_I,0,0
TCM0115_I,0,0
TCM0116_I,0,0
TCM0117_I,0.443043495079694,0.441681144614767
TCM0118_I,0,0
TCM0119_I,-4.57854426299178e-13,0
TCM0121_I,0,0
TCM0125_I,-0,0
TCM0126_I,0,0
TCM0127_I,0,0
TCM0128_I,0,0
TCM0130_I,0,0
TCM0131_I,0,0
TCM0132_I,0.341687399641022,0.31122513723928
TCM0135_I,0.516670962880465,0.473488092754308
TCM0137_I,0,0
TCM0139_I,-2.50001335189154e-07,0.0030580807347329
TCM0140_I,0,0
TCM0141_I,0.0183301554316023,0.0183301554316024
TCM0143_I,0,0
TCM0144_I,0,0
TCM0145_I,2.51354190129257,2.10249351746688
TCM0148_I,0,0
TCM0149_I,0,0
TCM0150_I,0,0
TCM0151_I,0,0
TCM0153_I,0,0
TCM0154_I,0,0
TCM0156_I,0,0
TCM0158_I,0,0
TCM0160_I,0,0
TCM0161_I,0,0
TCM0162_I,0,0
TCM0163_I,0,0
TCM0165_I,0,0
TCM0167_I,0,0
TCM0170_I,0,0
TCM0171_I,0,0
TCM0172_I,0,0
TCM0173_I,0,0
TCM0174_I,0,0
TCM0175_I,0,0
TCM0176_I,-0.000922185230549611,-0.000922185230549396
TCM0177_I,0.00999999999999091,6.82121026329696e-13
TCM0181_I,0,0
TCM0183_I,0.0199999999999818,0.029999999999623
TCM0184_I,0,0
TCM0187_I,0,0
TCM0188_I,0,0
TCM0190_I,-0.0199999999999818,-0.01
TCM0192_I,0.00999999999999091,-0.00999999999686452
TCM0196_I,0.00999999999999091,0.00999999999999091
TCM0198_I,0,0
TCM0199_I,0,0
TCM0200_I,0,0
TCM0201_I,0,0
TCM0204_I,0,0
TCM0206_I,0,0
TCM0207_I,0.0449005635327921,0.0459757704516702
TCM0208_I,0,0
TCM0210_I,0.219771715951131,0.0565754630435863
TCM0212_I,1.13686837721616e-12,-0.0030580807347329
TCM0214_I,0,0
TCM0215_I,0,0
TCM0216_I,0,0
TCM0217_I,2.49998606705049e-07,0
TCM0218_I,0,0
TCM0219_I,0,0
TCM0220_I,0,0
TCM0221_I,0,0
TCM0222_I,0,0
TCM0224_I,0.00999999999999091,-0.00999999999976344
TCM0316_I,0,0
TCM1027_I,-4.57854426299178e-13,0
TCM1031_I,-3.97046548086541,-3.50952708640251
TCM1033_I,0.0100000000006821,0.0100000000002245
TCM1034_I,-0.00172945063991381,-0.000864225320675205
TCM1037_I,0.000693409437303671,0
TCM1039_I,0.00231394251480337,0.00231394251480321
TCM1043_I,0,0
TCM1044_I,0,0
TCM1045_I,0.775053307655753,0.906013879763882
TCM1047_I,0,0
TCM1051_I,0.0043493635639691,0.00434936356396911
TCM1054_I,-0.00866565951586866,-0.00866565951586868
TCM1055_I,-0,-0
TCM1058_I,-0.00994848834880141,-0.00994848834880143
TCM1061_I,0,0
TCM1062_I,-0.00999999999999091,6.82121026329696e-13
TCM1063_I,0,0
TCM1067_I,0.03,0.0299999999999989
TCM1069_I,-0.00999999999993406,0.00440136577122985
TCM1070_I,0.0172170412547323,0.0172170412547324
TCM1071_I,0,0
TCM1073_I,0,0
TCM1075_I,-0.0173079771879235,-0.0173079771879236
TCM1077_I,0.00999999999999091,0.00999999999953616
TCM1078_I,0,0
TCM1080_I,0,0
TCM1082_I,0.0123546812539215,0.0130480906919073
TCM1085_I,0.0222793036322173,0.0278779378595854
TCM1089_I,0.0442502305688777,0.0342502305688743
TCM1091_I,-0.03,-0.0299999999999989
TCM1096_I,0.01,0
TCM1098_I,-0.00123297506991049,-0.00123297507067766
TCM1101_I,0,0
TCM1109_I,0,0
TCM1274_I,-0.00999999999996248,-0.00999999999987722
TCM1275_I,9.93153470099368,9.32301920668758
TCM1276_I,-50.0431387763592,-46.6760578515275
TCM1277_I,0.01,0
TCM1278_I,0,0
TCM1279_I,0.0581415071895895,0.0481432748550497
TCM1280_I,0.4107872957768,0.0482256287114705
TCM1282_I,0,0
TCM1283_I,0.092499062062131,0.157416994532276
TCM1284_I,0.0158591493371887,0.252230518089734
TCM1285_I,-0.0773865352623488,-0.0471772850348771
TCM1286_I,-4.54747350886464e-13,-1.36424205265939e-12
TCM1287_I,-9.38255410210297,-8.68445515677835
TCM1288_I,0.00999999999999091,0.00999999999953616
TCM1289_I,-0.303413154947664,-0.303413154948118
TCM1290_I,-0.00559863422847684,0
TCM1291_I,0.0210261383920738,0.0210261383920948
TCM1292_I,43.0183799688258,39.7434255050535
TCM2002_I,0,0
TCM2004_I,0,0
TCM5001_I,0.00999999999999091,0
TCM5002_I,0,0.080770332168439
TCM5003_I,0,0
TCM5004_I,-0.0997298895744243,-0.0883675391068092
TCM5005_I,0.000463439912891772,0.000463439911251087
TCM5006_I,-0.000463439912891772,-0.000463439912890884
TCM5007_I,0,-1.00000004666212e-06
TCM5008_I,-4.54747350886464e-13,0.00305708073536836
TCM5009_I,0,0
TCM5010_I,0.01,0
TCM5011_I,0,0
TCM5012_I,0,0.00539713133330966
TCM5013_I,0,0
TCM5014_I,0,0
TCM5015_I,0.01,0
TCM5018_I,0,0
TCM5027_I,0.00428553345858093,0.00428453345853427
TCM5029_I,0.0424990620621401,0.0512495310305273
TCM5030_I,0.403763873798926,0.204419123911734
TCM5032_I,0.01,0.0099999999999999
TCM5034_I,0,0
TCM5037_I,-4.54747350886464e-13,-4.54747350886464e-13
TCM5047_I,0.00277738242769487,0.00277738242768777
TCM5048_I,0,0.01
TCM5049_I,0,0
TCM5050_I,0,0
TCM5051_I,0,0
TCM5052_I,0.02,0
TCM5053_I,0,0
TCM5054_I,0,0
TCM5055_I,0,0
TCM5056_I,0,0
TCM5057_I,0,0.01
TCM5058_I,0,0
TCM5059_I,0.033994181335315,0.025701228525454
TCM5060_I,0,0
TCM5061_I,7.18443617794729e-05,7.18443617794644e-05
TCM5062_I,0,0.0017988098192344
TCM5064_I,0.01,0.00999999999993406
TCM5065_I,-0.01,-0.00999999999993406
TCM5067_I,2.27373675443232e-12,0
TCM5095_I,-0.201510237777281,-0.0888325003733877
TCM5111_I,0,0
TCM5510_I,0.0100000000009095,0.00999999999953083
UP00002_L,0,0
UP00011_L,0,0
UP00014_L,0,0
UP00016_L,0,0
UP00018_L,0,0
UP00019_L,0,0
UP00020_L,0,0
UP00021_L,0,0
UP00022_L,0,0
UP00025_L,0,0
UP00026_L,0,0
UP00027_L,0,0
UP00031_L,-0.00268182096033343,0
UP00032_L,-0.00115820486507745,-0.00123124597547125
UP00033_L,0,0
UP00037_L,0,0
UP00041_L,0,0
UP00042_L,0,0
UP00047_L,0,0
UP00049_L,0,0
UP00054_L,-0.00963025024959303,9.99995198304878e-07
UP00058_L,0,6.82121026329696e-13
UP00059_L,0,0
UP00061_L,0,0
UP00062_L,0,6.82121026329696e-13
UP00064_L,0,6.82121026329696e-13
UP00065_L,0,6.82121026329696e-13
UP00067_L,0,6.82121026329696e-13
UP00068_L,0,0
UP00072_L,0,6.82121026329696e-13
UP00073_L,0,6.82121026329696e-13
UP00074_L,0,6.82121026329696e-13
UP00075_L,0,6.82121026329696e-13
UP00077_L,0,6.82121026329696e-13
UP00078_L,0,6.82121026329696e-13
UP00079_L,0,6.82121026329696e-13
UP00082_L,0,6.82121026329696e-13
UP00084_L,0,6.82121026329696e-13
UP00086_L,0,6.82121026329696e-13
UP00089_L,0,0
UP00093_L,0,6.82121026329696e-13
UP00094_L,0,6.82121026329696e-13
UP00095_L,0,6.82121026329696e-13
UP00097_L,0,6.82121026329696e-13
UP00101_L,-0.00755617146999703,-0.00762921258095445
UP00106_L,0,6.82121026329696e-13
UP00108_L,0,6.82121026329696e-13
UP00109_L,0,6.82121026329696e-13
UP00111_L,0,6.82121026329696e-13
UP00114_L,-0.0192985972586434,-0.025581794732731
UP00116_L,0,6.82121026329696e-13
UP00121_L,2.1600841958362e-13,6.82121026329696e-13
UP00122_L,6.82121026329696e-13,6.82121026329696e-13
UP00123_L,6.82121026329696e-13,6.82121026329696e-13
UP00124_L,6.82121026329696e-13,6.82121026329696e-13
UP00127_L,0,0
UP00130_L,6.82121026329696e-13,6.82121026329696e-13
UP00132_L,6.82121026329696e-13,6.82121026329696e-13
UP00133_L,6.82121026329696e-13,6.82121026329696e-13
UP00134_L,6.82121026329696e-13,6.82121026329696e-13
UP00135_L,6.82121026329696e-13,6.82121026329696e-13
UP00137_L,6.82121026329696e-13,6.82121026329696e-13
UP00140_L,-0.0203676459802575,-0.0394318032798125
UP00141_L,6.82121026329696e-13,6.82121026329696e-13
UP00143_L,0,0
UP00147_L,6.82121026329696e-13,6.82121026329696e-13
UP00148_L,6.82121026329696e-13,6.82121026329696e-13
UP00149_L,6.82121026329696e-13,6.82121026329696e-13
UP00152_L,6.82121026329696e-13,6.82121026329696e-13
UP00153_L,0,0
UP00158_L,6.82121026329696e-13,6.82121026329696e-13
UP00159_L,6.82121026329696e-13,6.82121026329696e-13
UP00160_L,-0.00554991988078467,-0.00554991988076844
UP00163_L,6.82121026329696e-13,6.82121026329696e-13
UP00164_L,6.82121026329696e-13,6.82121026329696e-13
UP00166_L,6.82121026329696e-13,6.82121026329696e-13
UP00167_L,6.82121026329696e-13,6.82121026329696e-13
UP00170_L,6.82121026329696e-13,6.82121026329696e-13
UP00178_L,6.82121026329696e-13,6.82121026329696e-13
UP00181_L,-0.00999899999988818,6.82121026329696e-13
UP00183_L,6.82121026329696e-13,6.82121026329696e-13
UP00185_L,-0.00141148191126916,-0.00141148191126694
UP00186_L,0,0
UP00187_L,-0.0048409351091343,-0.00363848050395541
UP00188_L,6.82121026329696e-13,6.82121026329696e-13
UP00189_L,6.82121026329696e-13,6.82121026329696e-13
UP00191_L,-0.00602963061080616,-0.00782944043055795
UP00194_L,0,0
UP00197_L,6.82121026329696e-13,6.82121026329696e-13
UP00208_L,-0.00193569076972016,-0.00193569077021956
UP00212_L,6.82121026329696e-13,6.82121026329696e-13
UP00214_L,6.82121026329696e-13,6.82121026329696e-13
UP00233_L,-0.000834893708656637,-0.000834732727298615
UP00239_L,6.82121026329696e-13,6.82121026329696e-13
UP00242_L,6.82121026329696e-13,6.82121026329696e-13
UP00243_L,6.82121026329696e-13,6.82121026329696e-13
UP00245_L,6.82121026329696e-13,6.82121026329696e-13
UP00249_L,6.82121026329696e-13,6.82121026329696e-13
UP00250_L,0,0
UP00253_L,-0.0111806654504836,-0.0115494152002863
UP00255_L,0,0
UP00256_L,6.82121026329696e-13,6.82121026329696e-13
UP00257_L,6.82121026329696e-13,6.82121026329696e-13
UP00259_L,6.82121026329696e-13,6.82121026329696e-13
UP00262_L,6.82121026329696e-13,6.82121026329696e-13
UP00266_L,6.82121026329696e-13,6.82121026329696e-13
UP00268_L,6.82121026329696e-13,6.82121026329696e-13
UP00272_L,6.82121026329696e-13,6.82121026329696e-13
UP00288_L,0,0
UP00294_L,6.82121026329696e-13,6.82121026329696e-13
UP00295_L,6.82121026329696e-13,6.82121026329696e-13
UP00299_L,6.82121026329696e-13,6.82121026329696e-13
UP00301_L,0,0
UP00311_L,6.82121026329696e-13,6.82121026329696e-13
UP00314_L,-4.11110458444774e-05,0
UP00315_L,6.82121026329696e-13,6.82121026329696e-13
UP00318_L,6.82121026329696e-13,6.82121026329696e-13
UP00320_L,6.82121026329696e-13,6.82121026329696e-13
UP00322_L,-0.00943316525111815,-0.00943316524864635
UP00328_L,-0.00205288371557799,6.82121026329696e-13
UP00329_L,6.82121026329696e-13,6.82121026329696e-13
UP00330_L,6.82121026329696e-13,6.82121026329696e-13
UP00334_L,6.82121026329696e-13,6.82121026329696e-13
UP00346_L,6.82121026329696e-13,6.82121026329696e-13
UP00352_L,6.82121026329696e-13,6.82121026329696e-13
UP00354_L,6.82121026329696e-13,6.82121026329696e-13
UP00366_L,-0,-0
UP00376_L,6.82121026329696e-13,6.82121026329696e-13
UP00378_L,0,0
UP00379_L,6.82121026329696e-13,6.82121026329696e-13
UP00385_L,6.82121026329696e-13,6.82121026329696e-13
UP00387_L,6.82121026329696e-13,6.82121026329696e-13
UP00388_L,6.82121026329696e-13,6.82121026329696e-13
UP00398_L,6.82121026329696e-13,6.82121026329696e-13
UP00402_L,-0.00567581685769129,-0.00567581685836993
UP00407_L,6.82121026329696e-13,6.82121026329696e-13
UP00429_L,6.82121026329696e-13,6.82121026329696e-13
UP00437_L,-0.00523358795217321,0
UP00438_L,6.82121026329696e-13,6.82121026329696e-13
UP00439_L,6.82121026329696e-13,6.82121026329696e-13
UP00440_L,6.82121026329696e-13,6.82121026329696e-13
UP00455_L,0,0
UP00459_L,6.82121026329696e-13,6.82121026329696e-13
UP00469_L,6.82121026329696e-13,6.82121026329696e-13
UP00473_L,0,0
UP00475_L,6.82121026329696e-13,6.82121026329696e-13
UP00483_L,6.82121026329696e-13,6.82121026329696e-13
UP00486_L,-0.00116905568298463,-0.00131829793828176
UP00504_L,0,0
UP00506_L,6.82121026329696e-13,6.82121026329696e-13
UP00526_L,6.82121026329696e-13,6.82121026329696e-13
UP00532_L,6.82121026329696e-13,6.82121026329696e-13
UP00534_L,-0.000589950260460714,-0.000407281898513304
UP00544_L,6.82121026329696e-13,6.82121026329696e-13
UP00559_L,6.82121026329696e-13,6.82121026329696e-13
UP00565_L,-0.0135873397702522,-0.013660380881284
UP00577_L,6.82121026329696e-13,6.82121026329696e-13
UP00583_L,6.82121026329696e-13,6.82121026329696e-13
UP00588_L,6.82121026329696e-13,6.82121026329696e-13
UP00631_L,6.82121026329696e-13,6.82121026329696e-13
UP00632_L,6.82121026329696e-13,6.82121026329696e-13
UP00642_L,6.82121026329696e-13,6.82121026329696e-13
UP00655_L,6.82121026329696e-13,6.82121026329696e-13
UP00670_L,6.82121026329696e-13,6.82121026329696e-13
UP00671_L,6.82121026329696e-13,6.82121026329696e-13
UP00704_L,-0.0163973803608961,-0.0199960000026822
UP00708_L,-0.00744094953993812,-0.00744094953979124
UP00719_L,9.09494701772928e-13,9.09494701772928e-13
UP00750_L,6.82121026329696e-13,6.82121026329696e-13
UP00777_L,6.82121026329696e-13,6.82121026329696e-13
UP00785_L,6.82121026329696e-13,6.82121026329696e-13
UP00794_L,6.82121026329696e-13,6.82121026329696e-13
UP00811_L,6.82121026329696e-13,6.82121026329696e-13
UP00818_L,6.82121026329696e-13,6.82121026329696e-13
UP00853_L,-0.000456502414452331,-0.000529543523174148
UP00864_L,-0.003211168873547,-0.00328420998463039
UP00881_L,6.82121026329696e-13,6.82121026329696e-13
UP00906_L,6.82121026329696e-13,6.82121026329696e-13
UP00954_L,6.82121026329696e-13,6.82121026329696e-13
UP00979_L,-0.0050819847418766,0
UP01103_L,6.82121026329696e-13,6.82121026329696e-13
UP01132_L,-0.00378725762139709,-0.0012329750695517
UP01137_L,6.82121026329696e-13,6.82121026329696e-13
UP01179_L,6.82121026329696e-13,6.82121026329696e-13
UP01181_L,6.82121026329696e-13,6.82121026329696e-13
UP01185_L,6.82121026329696e-13,6.82121026329696e-13
UP01326_L,6.82121026329696e-13,6.82121026329696e-13
UP01419_L,0,0
UP01530_L,6.82121026329696e-13,6.82121026329696e-13
UP01595_L,6.82121026329696e-13,6.82121026329696e-13
UP01613_L,0,0
UP01697_L,-0.0279847347313344,-0.0187439753709461
UP01762_L,6.82121026329696e-13,6.82121026329696e-13
UP01801_L,-0.00360204964335724,-0.00360204964335724
UP01879_L,-0.00861106170962342,-0.00861106170961077
UP01888_L,6.82121026329696e-13,6.82121026329696e-13
UP02076_L,6.82121026329696e-13,6.82121026329696e-13
UP02094_L,6.82121026329696e-13,6.82121026329696e-13
UP02470_L,6.82121026329696e-13,6.82121026329696e-13
UP02512_L,6.82121026329696e-13,6.82121026329696e-13
UP02630_L,6.82121026329696e-13,6.82121026329696e-13
UP02642_L,-0.00819919018000831,6.82121026329696e-13
UP02679_L,6.82121026329696e-13,6.82121026329696e-13
UP02918_L,0,0
UP02946_L,6.82121026329696e-13,6.82121026329696e-13
UP03197_L,6.82121026329696e-13,6.82121026329696e-13
UP03284_L,9.09494701772928e-13,6.82121026329696e-13
UP03722_L,6.82121026329696e-13,6.82121026329696e-13
UP03758_L,6.82121026329696e-13,6.82121026329696e-13
UP03793_L,6.82121026329696e-13,6.82121026329696e-13
UP04677_L,6.82121026329696e-13,6.82121026329696e-13
UP05100_L,6.82121026329696e-13,6.82121026329696e-13
UP05127_L,0,0
UP05335_L,6.82121026329696e-13,6.82121026329696e-13
UP05402_L,6.82121026329696e-13,6.82121026329696e-13
UP05422_L,6.82121026329696e-13,6.82121026329696e-13
UP05512_L,6.82121026329696e-13,6.82121026329696e-13
UP05519_L,6.82121026329696e-13,6.82121026329696e-13
UP05684_L,-0.0169989785715163,-0.00364798501973817
UP05688_L,0,-0.00768412932020327
UP05697_L,-0,-0
UP05787_L,6.82121026329696e-13,6.82121026329696e-13
UP05828_L,6.82121026329696e-13,6.82121026329696e-13
UP05852_L,6.82121026329696e-13,6.82121026329696e-13
UP05984_L,6.82121026329696e-13,6.82121026329696e-13
UP06232_L,0,0
UP06424_L,6.82121026329696e-13,6.82121026329696e-13
UP14818_L,-0.00707305356560717,-0.00739918212357032
UPC0013_L,0,0
UPC0135_L,6.82121026329696e-13,6.82121026329696e-13
UPK0012_I,0,0
UPK0013_I,0,0
UPK0014_I,-0.0157597353022845,-0.0127374814689437
UPK0016_I,0,0
UPK0028_I,0,0
UPK0029_I,-0.000920503667075412,-0.000920503667089068
UPK0036_I,0,0
UPK0045_I,0,0
UPK0056_I,0,0
UPK0069_I,-0.00315767715181385,-0.00315767715180471
UPK0070_I,0,0
UPK0071_I,0,0
UPK0074_I,0,0
UPK0101_I,-0.00294319736954162,-0.00294319736951812
UPK0102_I,0,0
UPK1002_I,0,0
UPK1003_I,0,0
EX00583_X,0,0
EX02918_X,-0.00510791305948898,-0.0051079130590211
EX05984_X,-0.00737708664004336,-1.00000053027735e-06
EX02630_X,0.0040248616199003,0
EX05852_X,0,0
EX00109_X,-0.0239941813359972,-0.0157002285267518
EX00322_X,-0.000566834749791514,-0.000566834749985592
EX00631_X,-0.00414210830669171,0
EX01161_X,9.99999585575466e-07,0
EX00355_X,-0.00731322374,-0.00545592169
EX01179_X,-0.00348369831161161,9.99999433784693e-07
EX00942_X,0,0
EX01060_X,-0.00371997476997346,0
EX01205_X,-0.00371997476979568,0
EX03284_X,-0.00594602656971389,0
EX00632_X,-0.00360061964023555,-1.0000003454008e-06
EX05828_X,-1.13686837721616e-12,-1.13686837721616e-12
EX00141_X,0.00172945063994019,0.000864225319993065
EX00671_X,0.00123297506986991,0.00123297506999552
EX00197_X,0,-0.0195921231799002
EX05100_X,0,-0.00179880981991652
EX02946_X,-1.00000055837198e-06,0
EX00334_X,-0.00364010190044814,-0.000864225320744771
EX00156_X,0,0
EX00642_X,9.9999952602994e-07,0
EX00233_X,0.000834893709325893,0.000834732729996009
EX01181_X,0,0
EX00906_X,9.99999754462376e-07,0
EX00429_X,0.00371997476973106,0
EX05356_X,0,0
EX03917_X,0,0
EX05635_X,0,0
EX00643_X,0,0
EX00170_X,0.000367749749999968,0.000367749749999968
EX00440_X,0.0366677042360436,0.00569582237585446
EX01879_X,-0.00138893829037658,-0.00138893829037658
EX17337_X,0,0
EX00506_X,0,-6.82121026329696e-13
EX00328_X,0.00205288371697347,-1.0000005596405e-06
EX02415_X,0,0
EXC0001_X,0,0
EX00162_X,0.00849917092426871,0.00849917092055117
EX03197_X,-0.00237130335123357,-0.00266403513964235
EX00811_X,0.00509216094629952,0.00273215425005219
EX01888_X,-6.82121026329696e-13,0
EX00532_X,0,-9.99999960654108e-07
EX00033_X,0.0115831056366278,-0.000489156805085335
EX00164_X,0.0688194300929606,0.132947409473902
EX00084_X,0.010906061006854,0.00697355718310317
EX18125_X,0.0047604334986181,0.00476043355858133
EX01132_X,-0.00621274237813902,-0.00876702492998001
EX00140_X,0.0599722069621877,0.0590399030724427
EX01996_X,0.000367749749999829,0.00371997476999909
EX00437_X,0.004663380146273,0.00374447811874084
EX00979_X,0.00216755956994872,0.0021675595698008
EX00147_X,-0.0208819911118974,-0.0297612323458594
EX00212_X,-0.00125922374256496,0.00391780469072428
EX00194_X,0,-0.000422341918198518
EX00301_X,0.00179880981987559,0.00179880981983467
EX00021_X,-0.00851666321718151,-0.0108216663964074
EX04677_X,-0.00185830204977201,-0.00185630204989274
EX04317_X,-0.00783027957960582,-0.00686136190383662
EX00026_X,0.116300991412823,0.12859543179313
EX00940_X,0,0
EX00099_X,-0.00277487657990533,-0.00138693829009467
EX00133_X,0,0
EX00041_X,0.576397392405205,0.691793985678719
EX00019_X,-0.0323517907963181,-0.0483051100608864
EX01137_X,0.00138693828999874,0.00138693828999874
EX00020_X,0,0
EX00523_X,0,0
EX11135_X,0,0
EX00108_X,-1.000000217443e-06,-9.99999397694785e-07
EX00259_X,0,0
EX00219_X,-5.84922300573741e-05,-0.00165313743407281
EX00062_X,0.133483770222833,0.130778201586434
EX00072_X,-1.36424205265939e-12,-1.36424205265939e-12
EXC0180_X,-0.00179880981999346,-0.00179880981998643
EX00152_X,0.138446072974179,0.132850128590302
EX00402_X,0.00201825893953802,0.00201825893953478
EX00049_X,0.0492424059901436,0.0216145167786864
EX05519_X,0,-1.00000012276881e-06
EX00002_X,0.11929894255497,0.135700172372947
EX05787_X,-0.000339844435772591,-0.000489086690372194
EX00486_X,0.000339844435772591,0.000489086690372194
EX02642_X,-0.00180080981998259,0
EX00575_X,0,0
EX02094_X,0,0
EX00438_X,-0.00963225025010216,-0.00187513385285596
EX00853_X,0.000462439912882661,0.000462439912832677
EX01419_X,0,0
EX00114_X,0.0114264736903119,0.000587461317419846
EX00695_X,-0.000688839166087622,-0.000688839166046699
EX00588_X,0.00203954603607513,-0.00581501738626085
EX00187_X,0.00040450285026233,0.000404502850262252
EX00158_X,0.0120681232010504,0.00727641174623725
EX00698_X,0,-0
EX00185_X,0,0
EX00011_X,-3.54836957796284,-3.51411330076266
EXC0202_X,-0.000197549703168082,0
EX00318_X,0,9.99999877231188e-07
EX01326_X,9.9999975054071e-07,-1.0000002702881e-06
EX02512_X,0,-1.0000002740358e-06
EX00097_X,0.0223840909039591,0.0377080523389417
EX00475_X,0.0317916564736734,0.0355102732043346
EX00559_X,0,-9.99999877231188e-07
EX00239_X,0.00507929894549146,0.00483963743068311
EX00881_X,0,0
EX02679_X,0,0
EX00330_X,-9.99999939768768e-07,0
EX00111_X,0.000249554979358319,0.000249554979326902
EX00268_X,0.00172928978927737,0
EX05422_X,0,0
EX05512_X,-0.00185830204987599,-0.00185830205
EX03758_X,-0.000736499500253815,-0.0007364995
EX01801_X,0,0
EX00459_X,0.00325904899813646,0.00239382367841588
EX00526_X,0,-1.00000015369303e-06
EX02763_X,0,0
EX00189_X,0.0301771617145651,0.0224537933631334
EX00346_X,-0.0102652383740782,-0.00174363995494834
EX00469_X,0.00366787853598778,0.00761907960238411
EX00016_X,0.00190344549635865,0.000565429738782634
EX00067_X,-0.00450248906528059,-0.00480900213684674
EX00354_X,0.0533492738939835,0.0654020195171355
EX14818_X,7.08254753583665e-05,7.08254753583746e-05
EX14819_X,0,0
EX00061_X,0.00735737082970029,0.00636110448678271
EX00504_X,-0.0260637240534175,-2.27930526639048e-05
EX00058_X,-0.0840718601515345,-0.0687887082053945
EX00439_X,-6.82121026329696e-13,-6.82121026329696e-13
EX00095_X,-1.0000002111508e-06,-1.00000005901884e-06
EX00122_X,-0.024900313531806,-0.0190338511884767
EX00670_X,-1.00000018178765e-06,-1.00000040750854e-06
EX00124_X,-0.00201226526937822,-0.0112540246285311
EXC0214_X,-0.0106861898799301,-0.00504405015979006
EX01697_X,-9.99999836308407e-07,0
EX00352_X,-0.000561644329049141,0.0011893621088321
EX00329_X,0.00615592972192136,0.00606298436810518
EXC0216_X,0.00771968784188582,0.00876502492938737
EX00266_X,-0.00744094953913662,-2.95585778076202e-12
EX01921_X,-0.000172427196216614,-0.000172427196319663
EX00031_X,0.0684300828729054,0.0678475157062562
EX00257_X,0,0
EX00818_X,-0.00360061963967098,-0.00180080981984808
EX00191_X,-0.000369749750195895,-0.000369749750259894
EX00064_X,0.179883394195416,0.191804969640972
EX00025_X,0.211392231341793,0.195902089058792
EX00669_X,0,0
EXC0213_X,0.00331362267748664,-0.00169926521043676
EX00048_X,0,0
EX00037_X,0.0720256829570786,0.0692929295040148
EX00577_X,0.00654927986430218,0.0042684162338876
EX00719_X,-0.00545042540983288,-0.00458520008995648
EX00093_X,-0.00756767396708439,-0.0120334540136964
EX00116_X,0.0180890966413392,0.0118198567254804
EX00160_X,-0.00129240296740148,-0.00129240296739999
EX00387_X,0.00966194568810499,0.0102976900955372
EX00127_X,0.00415258742986415,0.00484655657490461
EX00051_X,0,0
EX00242_X,-0.00956133167810499,-0.00807163829553724
EX00027_X,-0.1215958416752,-0.107335340646691
EX00001_X,-4.64387952521977,-4.28081003323444
EX00080_X,-0.15752680229389,-0.16698737038697
EX00288_X,-0.366231027122662,-0.425702491881195
EX00249_X,0.0268383459916882,0.0279959299958923
EX00544_X,0.00185630204950729,0.00185630204987723
EX00135_X,0.0482898585998283,0.0479651952182462
EX00388_X,0,0
EX00262_X,-0.00957180009982544,-0.00216755956987723
EX00708_X,0.00744094953993854,0.00744094953979124
EX00311_X,0.0353184120612628,0.0299008732890289
EX00407_X,0.129979428838288,0.129926445964136
EX00130_X,0.00810613593696953,0.000379175205324062
EX00954_X,-0.00138693829025951,-0.00138693829
EX00137_X,0.00154982648486205,0.00248943462825686
EX00294_X,-0.00364210190024678,-0.00225416361012277
EX00081_X,0.00405197342995087,0.00442072317990529
EX00238_X,0,0
EX01717_X,-6.82121026329696e-13,0
EX00256_X,0.00610921975855747,0.0061092196949465
EX00186_X,-0.00774583638999863,-0.000367749749903244
EX00243_X,0,0
EX00123_X,0.260843843823182,0.238686636822998
EX00909_X,0.000864225319940194,0.000864225319959867
EX02165_X,-0.000864225319940194,-0.000864225319959867
EX04853_X,0,0
EX01595_X,0,-0.000518957853441206
EX04230_X,0.011462543737308,0.00535878443393971
EX18126_X,0.0099989999998423,0.00999899999912402
EX00047_X,0.199607385618607,0.199430215038428
EX01885_X,-0.0818445441382736,-0.0418717714914508
EX00149_X,-0.398364894537469,-0.45378591184595
EX00208_X,0.000524208858491828,0.000524208858268228
