Row,Hypodermis,Gonad,Glia,Pharynx,Body_wall_muscle,Neurons
EX02415_E,0,0,0,0,0,0
EX02470_E,0,0,0,0,0,0
EX02505_E,0,0.00999999999999091,0,0,0,0
EX02512_E,0,0,0,0,0,0
EX02630_E,0,0,0,0,0,0
EX02642_E,0,0,0,0,0,0
EX02679_E,0,0,0,0,0.00976030095902934,0
EX02737_E,0,0,0,0,0,0
EX02763_E,0,0,0,0,0,0
EX02918_E,0,0,0,0.01,0.00999999999976353,0
EX02946_E,0,0,0,0,0,0
EX03197_E,0,0.00999999999999091,0,0,0,0
EX03284_E,0,0,0,0,0,0
EX03722_E,-0,-0,-0,-0,-0,-0
EX03758_E,0,0,0.01,0,0,0
EX03793_E,0,0,0,0,0,0
EX03917_E,0,0,0,0,0,0
EX04227_E,0,0,0,0,0,0.01
EX04230_E,0,0,0,0,0,0
EX04317_E,0,0.00998999999908103,0,0.01,0.00999999999976353,0.01
EX04598_E,0,0,0,0,0,0
EX04677_E,0,0,0,0,0,0.00999999999999091
EX04722_E,0,0,0.00124953103107024,0,0,0
EX04853_E,0,0,0,0,0,0
EX05100_E,0,0,0,0,0,0
EX05122_E,0,0,0,0,0,0
EX05127_E,0,0,0,0,0,0
EX05332_E,0,0,0,0,0,0
EX05335_E,0,0,0,0,0,0
EX05356_E,0,0,0,0,0,0
EX05402_E,0,0,0,0,0,0
EX05422_E,0,0,0,0,0,0
EX05455_E,0,0,0,0,0,0
EX05512_E,0,0,0,0,0,0
EX05519_E,0,0,0,0,0,0
EX05635_E,0,0,0,0,0,0
EX05684_E,0.000143933946066351,0,0,0.000157910354482704,0.000234312830609276,0.000182576960280261
EX05688_E,0,0,0.000288167970670335,0,0,0
EX05697_E,0,0,0,0,0,0
EX05787_E,0.000829211247909564,0.000829211247909564,0,0.000829211247909564,-0,0.000829211247909564
EX05828_E,0,0,0,0,0,0
EX05852_E,2.36468830627778e-13,0,0,0,0,0
EX05984_E,0,0,0,0,0,0
