wbid	Neurons	Gonad	Hypodermis	Pharynx	Body_wall_muscle	Glia	Intestine
WBGene00008825	0.0	0.368066724051	0.0	0.0	0.0	0.0	0.678886625933
WBGene00008826	0.0	0.14348394333	0.0885033682169	0.0	0.484763279713	2.7826783836	0.0
WBGene00008828	0.0	0.289275498953	0.0	0.0	0.0	0.369365149955	1.03752413541
WBGene00008829	0.139898019939	0.0	0.0	0.0	0.0251490205211	0.0	1.93135356291
WBGene00008830	1.00208433542	0.0	0.0785225510878	0.0	0.0	0.0	14.0732364604
WBGene00008831	0.0	0.0	0.0	0.0	0.0	0.0	1.32595044128
WBGene00008832	21.2366328176	1.65003069505	68.8456832172	158.937856945	11.9289333508	307.411560038	1.08387840687
WBGene00008833	1.66351743431	0.132509302153	0.0	2.70584733609	0.190368780879	4.27083044163	0.0
WBGene00008834	0.54548945678	0.0	0.0895095280655	0.0	0.136626231913	0.0	0.0
WBGene00008835	1.78001822739	0.183393441919	0.0	1.35292366805	0.0291139241243	0.0	0.0
WBGene00008837	0.0	0.129790233025	0.0	0.0	0.0170297175383	0.0	0.0
WBGene00008838	0.0	0.190515382212	0.0	0.0	0.0	0.0	0.0
WBGene00008839	0.0	0.0828617120887	0.178229394917	0.0	0.609057377455	0.0	0.0
WBGene00008840	61.9236176077	0.0	0.0631425942893	21.9624777794	0.157024422733	0.405020307718	0.0
WBGene00008841	2.51536272961	0.595354435271	1.92052977744	1212.46299816	0.627094207081	0.0	0.0
WBGene00008843	0.304687804688	0.0	0.581557643994	0.0	0.122004943748	0.0	0.0
WBGene00008844	0.0	0.0	0.0	0.0	0.0521335498891	0.0	0.0
WBGene00008847	0.0	0.0	0.0	0.0	0.0335265625591	0.0	0.0
WBGene00008848	9.7686411683	111.414631853	14.6911377623	3.01168266484	0.940031289037	6.91174279278	20.3080791397
WBGene00008849	0.0	0.0791297361303	0.153167445332	0.0	0.236479303564	0.0	21.6268464498
WBGene00008850	0.676406926407	0.0708299069366	0.0	0.0	0.0481363697204	0.0	12.7162667925
WBGene00008851	8.46099170086	0.442089775544	84.3667759311	0.0787208181927	0.480364730572	8.47093679331	0.217894498534
WBGene00008852	183.0522646	109.826691698	135.243958422	137.061539781	63.3566951677	185.455681914	245.606616861
WBGene00008853	0.0	0.0	0.430964822496	0.0	0.160138134838	0.0	0.0
WBGene00008854	0.630056433386	0.0943576930299	1.13657406046	0.520145224547	0.571392210165	0.0	1.3921120149
WBGene00008855	0.0	0.0	0.343470286386	0.0	0.439228594786	0.0	0.0
WBGene00008856	24.0530130576	42.8437374188	29.9609006257	31.3208491821	69.0553406507	15.4775329498	183.85607692
WBGene00008857	33.0465043809	100.562012055	35.3328125211	37.8116746295	85.5201348477	22.2974592277	57.0021043598
WBGene00008858	3.92119957337	0.54057363183	0.063210835475	0.0	0.0292546911067	0.0	0.634473482181
WBGene00008859	13.8018554561	31.7555896557	8.63394169444	1.86762288959	7.42406100432	21.0586363229	0.897602414191
WBGene00008860	12.6256420825	21.0075387542	12.1644839583	5.7865444008	23.9943747097	3.07245521095	5.1484223419
WBGene00008861	4.53019725261	0.771982632835	0.787171298165	223.823850636	0.708770849905	0.0	0.0
WBGene00008862	1.93669520343	21.2747679618	3.93969425003	4.79206392954	14.9122070903	1.03578963941	4.66346006577
WBGene00008863	0.124798325905	1.43710177006	0.0	0.0	0.231997324971	0.0	0.0
WBGene00008865	105.826560782	3.29667726884	3.0927120429	31.4955486681	0.345732145793	49.1768972255	2.00167097931
WBGene00008866	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00008867	1.83047885746	0.0789587513093	0.0	0.0	0.247854049497	0.0	0.0
WBGene00008868	65.5209885536	1.52646902042	0.307158899003	1.24208172898	17.0392061031	3.9520828581	1.90997183728
WBGene00008869	5.46996188531	0.223502144503	0.0896663559727	0.0	0.496151665112	0.0	0.0
WBGene00008870	0.0	0.121709276018	0.144313211622	0.0	0.0863955990161	0.262170821594	0.0
WBGene00008871	0.0	0.0	0.536705861928	0.386694611797	0.111616126371	0.0	0.0
WBGene00008872	0.0	0.272275038909	0.190426316917	0.0	0.149842021306	0.0	0.0
WBGene00008874	7.86400546184	0.0	0.0	1.02482744043	0.0444242277105	0.408719123314	0.0
WBGene00008875	0.692617384193	0.194319816542	183.606538703	1.0777322051	0.273164419014	0.0	0.0
WBGene00008876	45.9670607656	136.09944391	105.406525373	212.630447989	14.1945541546	213.584591704	243.271222555
WBGene00008877	13.3035856402	92.8403853972	10.3186603397	13.3555938427	6.45417492605	14.2872458849	20.1061252422
WBGene00008878	330.01027634	517.201790015	254.65094246	228.389325671	128.134200994	291.986911283	468.24050878
WBGene00008879	2.02421035754	0.12446978374	0.663877056857	2.12125068941	0.125745102605	1.76954506766	0.610875788182
WBGene00008880	27.5950550308	2.78170080155	7.06250276749	33.8065829379	6.37301065681	2.04650951483	18.5288951121
WBGene00008881	0.0	0.0	0.0	0.0	0.0196596892071	0.0	0.0
WBGene00008882	60.0842529079	12.4439940032	40.4771046696	51.6373877135	22.0436104796	53.9829824603	54.349358357
WBGene00008883	1.05452595962	0.445670138969	0.510190485964	0.0	0.206731148188	0.0	0.0
WBGene00008884	0.0	0.15047844622	0.204506228356	1.08290738976	0.738051292413	0.372956200024	0.0
WBGene00008885	24.0760552455	0.432639356186	0.175263947505	0.0	8.23276405093	1.75284832622	0.0
WBGene00008886	6.52558037175	0.274384515825	72.4232802155	0.0	0.641427806238	0.0	0.896417199736
WBGene00008887	64.3460654828	269.693789707	29.082609595	40.1481354331	32.7941008725	46.9626637048	139.287138765
WBGene00008889	0.125843149099	0.485914207154	0.0	0.0	0.0273780926088	0.0	0.0
WBGene00008890	26.0192268627	0.882011168488	0.80889945663	2.93733091518	2.56039600973	0.276477183029	3.89362453969
WBGene00008891	0.0	0.163721588165	0.105574157136	0.0	0.230110724679	0.0	34.7023033246
WBGene00008892	0.0	0.161352799568	2.55469119455	1.87441424555	0.85090865473	0.0	1.46627780979
WBGene00008893	0.0	0.237696237243	0.0	0.0	0.103897554297	0.0	0.0
WBGene00008894	0.207486787241	0.122500529815	0.357406431552	3.18187603411	25.1774857881	0.0	0.0
WBGene00008897	0.0	0.0	1.17482259504	0.0	62.1225634802	0.0	0.0
WBGene00008898	0.0	0.0623778174501	0.0	0.0	0.358868130251	0.0	0.0
WBGene00008899	0.83681770838	0.0	0.228980190924	0.0	0.0671045228361	0.0	0.0
WBGene00008900	0.387071202522	0.160683974983	0.0	0.0	0.0	0.0	24.1645440542
WBGene00008901	48.3433648256	4.21164829587	11.6593498696	237.289884228	8.18502740513	41.3727813474	55.9509173969
WBGene00008902	0.929321966693	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00008903	0.289681767198	0.291313058627	0.0	0.0	0.12964254118	0.0	0.0
WBGene00008904	0.731250731251	0.337951542131	0.0	0.23699490461	0.0	0.0	0.0
WBGene00008905	0.209090240002	0.26315221637	0.362262257858	3.4834972392	0.546388117743	0.0	293.468220314
WBGene00008906	0.0	0.0	2.64847463169	0.0	0.14237343695	0.0	0.0
WBGene00008907	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00008908	0.0	0.0	0.8501574155	0.0	0.182433477411	0.0	0.0
WBGene00008909	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00008910	38.9341675045	1.43087064733	2.06868465467	31.7125081805	57.4262247619	8.79284819864	0.438651707474
WBGene00008911	2.88422555676	0.386559189654	0.192034043795	0.0	0.0238708502974	0.0	0.0
WBGene00008912	1.15445526344	0.451793620674	1.50219119087	0.0	1.20430904586	0.0	0.0
WBGene00008914	250.729183499	0.129790233025	3.17343035771	3.2132570065	0.0483424299025	2.33059230728	0.0
WBGene00008915	13.5264323049	0.135885213128	24.7597902516	2.60708037552	54.5654764356	11.1424381852	12.4142694247
WBGene00008916	2.26801609436	0.41734310659	0.424445650229	0.0	0.43595900134	0.0	9.20234603886
WBGene00008917	0.239436080144	0.0	0.338305602843	0.0	0.152676309196	0.0	2.59908226039
WBGene00008918	42.9496869719	120.33384403	33.5022090276	42.5229550188	28.6148751837	34.117481458	24.3338226887
WBGene00008919	219.019695737	124.309296865	31.0997920289	45.7026135673	112.324215377	91.0036037403	53.314290019
WBGene00008920	711.143560795	1957.08291208	981.112149929	808.630823941	1271.78282989	750.390817817	619.885445578
WBGene00008921	6.11350265282	613.355670319	81.1146067859	3.98364942224	3.27228324605	13.1307855065	61.0955867533
WBGene00008922	22.2049772465	1.37024970794	46.2182776801	173.093781148	33.2840086672	3.63695436592	185.751110861
WBGene00008923	2.77934438369	0.744924115088	3.51271860429	5.1977134735	5.38355018857	3.71665694141	69.4917487829
WBGene00008924	25.6467164139	3.17603201487	30.2140690116	8.7609512043	17.6684442792	22.7157235242	40.5110806763
WBGene00008925	12.3797895491	1.76650633871	32.2935562669	33.9778436333	55.4377197604	24.2838880774	104.853985305
WBGene00008926	4.45740232307	0.0519872111461	70.2446528523	0.0	0.401468829597	34.3954603161	0.0
WBGene00008927	81.6775485728	5.09917944684	53.1333041269	98.1517482129	14.7234324021	97.9474733648	44.2479493247
WBGene00008928	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00008929	1.71687802881	2.8784596419	73.1247231647	2.715962049	0.770172604189	3.67261794715	0.0
WBGene00008930	37.9877175535	23.4649341041	13.3978295183	9.60691524339	6.16707657109	27.1172948834	2.05569747877
WBGene00008932	87.7331225277	2.27317347191	11.5680772272	18.1721427919	1.00339504965	35.4965506294	3.20069020817
WBGene00008934	33.4649655691	262.955548669	59.4390765873	42.4351942519	40.779238965	69.6027204078	72.6863397015
WBGene00008935	0.914063414063	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00008936	4.47186163879	0.124945003072	0.330430652896	0.0	0.192422203449	0.0	153.518015269
WBGene00008937	0.650391275391	0.573773618372	0.205946325537	0.0	0.104810965642	0.251666789145	0.0
WBGene00008939	11.3199489443	0.368144724128	9.48062693071	0.836113410423	4.125377963	5.05287098064	9.17640071488
WBGene00008940	55.7079442405	5.07899559979	31.3985544472	30.7509736473	19.5842598564	36.3058692296	57.4142003236
WBGene00008944	6.93027641909	0.34873482576	1.26880950688	0.505852715923	4.78919006116	2.32492176638	2066.77180824
WBGene00008945	0.0	2.68223675251	0.0624110642335	0.0	0.894730108065	0.0	37.0226491652
WBGene00008946	0.872783130848	0.441554854107	1.9155393177	0.0	0.477015479091	1.90938199874	0.0
WBGene00008947	0.0	0.143414208113	0.0	2.38791970752	0.503369379668	0.0	0.862570300511
WBGene00008948	36.0232551606	184.943907543	14.0947483512	66.393123189	94.7864082994	14.7084856845	25.5182238651
WBGene00008949	0.0	0.182402403272	0.802418735416	0.0	0.0663737343818	0.0	0.0
WBGene00008950	0.0	0.0	0.0795910928016	0.0	0.10005323586	0.0	0.0
WBGene00008951	77.5113482394	3.24602273494	26.5235608146	33.1343209523	30.2041073525	212.288621432	32.8615671128
WBGene00008952	82.2400363663	0.0	1.46802009884	0.284002158416	7.61875004962	0.0	0.0
WBGene00008953	5.33572828668	0.344394600551	0.233103401516	0.64112427553	67.9524169854	0.0	0.749402854443
WBGene00008954	0.0	0.259006790499	0.0	0.0	0.293188684725	2.43839694908	5.65995593366
WBGene00008955	5.15023614746	0.0	0.49892390336	4.5211558057	0.10358816541	0.0	0.0
WBGene00008956	9.28950821396	0.116163649025	9.68022029064	0.0	0.261849580719	0.0	0.0
WBGene00008957	42.2434311515	1.12785458057	0.622862448026	2.4254328404	25.0614955873	0.745912400048	0.0
WBGene00008958	2.84221543436	0.229377786381	0.143453602443	0.0	0.476367882119	0.0	0.0
WBGene00008959	0.189735463228	0.229567466932	0.0	0.0	0.179232976755	0.0	0.0
WBGene00008960	0.0	0.0949716319735	0.120345849903	0.0	0.190058052518	0.0	0.0
WBGene00008961	0.0	0.0	0.660349324793	0.0	0.0261130982308	0.0	0.0
WBGene00008963	13.1334086888	0.675502646494	185.155075178	5.7417009612	18.4008901401	127.328852884	126.128936183
WBGene00008964	1.75630464868	1.22770459604	22.8620927968	1.66548072137	17.6038444504	0.0	10.9115617118
WBGene00008965	0.10303228125	0.271620200617	3.67352608691	0.0	3.02782949533	1.41703674943	0.0
WBGene00008967	0.306066482537	0.763560911994	0.8935207085	133.365757223	0.0602574656891	0.0	0.67685605776
WBGene00008968	6.8421233926	22.8675289671	0.164954303534	0.0	0.354777400858	1.86154914397	0.0
WBGene00008969	1.77268913305	0.328022383942	0.421401012627	240.860356709	0.101155077846	13.4258071539	39.2985507439
WBGene00008970	46.2353285313	3.83938879232	12.1833709415	10.530128526	13.0837990699	48.0781388026	1.71825026973
WBGene00008971	76.2846685513	3.06394094848	20.596269011	66.7385944699	13.2736663615	44.791291571	3.18453231513
WBGene00008972	0.0	0.0910087868984	0.171447479636	0.0	0.0451534213921	0.0	0.0
WBGene00008973	95.1678807109	10.1076789786	68.1245262991	58.8708087077	15.5972813398	117.897882282	15.4917465143
WBGene00008974	49.0469391423	6.87702868409	63.5297971015	38.0981267381	19.0362387234	25.4277572666	40.7399945378
WBGene00008975	111.943453025	9.15447877467	95.4660994128	79.6266155755	25.2874703723	109.022707598	22.4547553888
WBGene00008976	0.683239319603	1.014811197	1.04392405449	0.0	0.809506471121	1.75070248348	0.0
WBGene00008977	101.503079825	0.313720057209	0.818705924248	6.5832912389	1.30902387507	5.6838573161	5.4822607747
WBGene00008978	5.19967290136	0.243957911354	11.8727577567	5.8756410145	0.600894306516	168.604355817	0.0
WBGene00008979	15.619344036	2.55327842982	18.787944922	25.761094704	49.4620868455	6.0338137583	30.3665586493
WBGene00008980	19.8356717201	2.16428188251	6.96905441029	17.2449844868	11.0257170207	15.9755720993	3.98932948077
WBGene00008981	0.0	0.414308560443	0.0818178619847	0.0	0.0942800127693	0.0	0.455832559937
WBGene00008982	0.0	0.0	0.0	0.0	0.203445451472	0.0	0.0
WBGene00008983	0.0741674261411	0.0	0.114298319758	0.0	0.0	0.0	0.499181342598
WBGene00008984	0.0	0.0	0.0	0.0	0.0690332174036	0.0	0.0
WBGene00008985	0.0	0.800582435675	0.331780049734	69.7664487335	0.0194809647597	2.10163271938	0.326178712012
WBGene00008986	9.1091138189	2.80357454703	12.1613983024	25.3535284663	19.9930652024	39.8830337815	6.00344949786
WBGene00008987	5.44874686592	0.0	73.4854102461	8.53244365662	0.233209406666	40.8139926355	0.0
WBGene00008988	0.365625365625	0.0	0.406230428344	0.0	0.0232450833743	0.0	7.75273313782
WBGene00008989	40.5623875691	0.174255743014	1.22942707798	0.0	0.124917372833	1.08059744071	1.00278674436
WBGene00008990	106.232473584	511.088241529	201.400220619	152.726348158	112.45386531	178.787753382	383.034081064
WBGene00008991	6.76423871368	68.9054599796	15.6343629748	3.83546216556	6.29295647164	8.92456548563	29.4107748683
WBGene00008992	0.0924053178152	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00008993	0.0	0.785751952873	104.428988954	0.0	0.143892747021	32.8034535077	1.20693515017
WBGene00008994	5.02158012607	0.990874380271	0.0	0.0	0.263067759415	0.0	0.70766500271
WBGene00008995	4.84456680522	117.457435955	0.371521398704	3.17564467306	1.13277049241	0.861222423412	0.0
WBGene00008996	37.1199779773	0.828903704619	2.45903369824	0.0	0.209036338985	1.83923605491	0.0
WBGene00008997	443.872150911	3.51259405888	22.1527206438	6.39228552835	2.47972550887	16.2942080478	9.55541884478
WBGene00008998	2.97650477418	0.249529456291	0.791599544272	0.694937633916	18.1855827135	0.0	0.738455358158
WBGene00008999	598.005747606	51.6489387475	463.261182073	533.987571387	277.149694652	573.144743795	584.891308278
WBGene00009000	10.8668444273	0.276077737589	0.323534275178	1.36006310693	0.207724950197	6.84498254566	2.0361166822
WBGene00009001	0.0	0.602082220375	0.641048926991	0.162863797007	0.270505316162	2.45652111165	0.0
WBGene00009002	21.6102786121	31.0716602929	22.2883487128	14.9933055727	24.7619249459	11.1242142174	4.18560300476
WBGene00009004	24.6881330191	48.3823579374	25.7890728393	17.4934414081	23.0335551294	4.26098019755	1.92728637596
WBGene00009005	0.393259840934	1.7690447013	0.0	1.69613679966	0.313479601185	0.0	0.0
WBGene00009006	2.59133150454	64.0263746039	12.4869631432	19.9324535478	6.911922137	7.55891745877	12.0947325558
WBGene00009007	16.4081586508	91.1664483114	14.7730418093	11.3548318975	17.3424149946	6.4432176459	28.8505250512
WBGene00009008	0.824886495618	1.22988947515	1.19300769348	0.542593597396	0.33004622105	0.0	855.869553373
WBGene00009009	2.42286511154	12.7513363461	3.59670922331	2.02849205205	1.92502073436	17.3563624425	11.9764540414
WBGene00009010	67.6582530975	128.260888201	48.4117052354	57.8968116712	24.0726585933	46.1466161202	81.6589795775
WBGene00009011	30.7196201193	83.4888674661	23.5805636304	18.1718867129	11.4791614803	10.5083578699	11.3423492881
WBGene00009012	93.6442027269	143.261345614	96.066940131	103.210342789	75.4899404554	122.415601664	194.688158568
WBGene00009013	8.69390308952	21.4693840646	16.1456597592	11.9150805984	23.4298914735	0.609426301316	11.565775955
WBGene00009014	3.52474266563	0.0	0.0	0.0	0.283224776767	0.0	0.0
WBGene00009015	0.0	0.276461239009	0.144262361301	6.11058763836	0.0388923144675	0.0	0.0
WBGene00009016	0.403825030691	0.120035134756	0.376573423273	0.0	0.207532034548	6.79818896246	2.13114043718
WBGene00009017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00009018	0.0	0.031720715594	0.511194471129	0.684547035227	14.6092199565	8.90633295496	0.0
WBGene00009021	0.0	0.341704612216	0.38702907054	0.0	0.0117917567272	0.0	0.0
WBGene00009022	1.08903420961	0.347793942743	2.92899097187	16.5432202241	0.340018728668	9.68955265037	0.494095069821
WBGene00009023	0.236604223616	4.3143922149	20.8030991499	40.448557178	0.413646815297	76.8835269054	70.3947867793
WBGene00009024	0.152343902344	0.0	27.5564081743	0.0	0.128052033541	10.8647154357	0.780329455096
WBGene00009025	36.3942876651	0.862932903847	24.1955010066	46.0234134941	7.93740787929	39.895311571	23.3409452162
WBGene00009026	0.64989793182	0.131331766704	14.5638794161	0.180358263655	1.01575751925	0.417943134657	0.0
WBGene00009027	90.0677478351	9.3125041352	79.4113232202	36.5326485482	24.8070687102	85.8679337128	142.403466565
WBGene00009028	0.0	0.288985313044	0.6424893211	0.0	0.0	0.0	0.0
WBGene00009029	0.0	0.164716424204	0.0	0.0	0.0120416171776	0.0	0.0
WBGene00009030	0.845508658009	0.172686616485	0.0	0.0	0.0297110034464	0.0	1.49267369284
WBGene00009031	0.0	0.267258198145	0.0	0.0	0.0	0.0	0.0
WBGene00009032	0.178943631325	0.24107398314	10.3053857703	0.0	0.342622586655	0.0	0.0
WBGene00009033	0.0	0.0	0.636547905011	0.0	0.198954533716	0.0	0.0
WBGene00009035	1.22976915019	144.675735609	0.112973670356	2.35338888984	0.830564845907	0.545806581135	0.0
WBGene00009036	0.0	0.166742812551	0.71232088214	0.0	0.0538454866708	0.0	0.0
WBGene00009038	0.0	0.159250340831	0.178701011616	0.206350647528	0.117900684288	0.0	0.0
WBGene00009039	0.0	0.0	0.0	0.23104613067	0.344403628685	0.0	0.0
WBGene00009041	3.39133697967	0.210566677931	0.825504032213	0.0	0.0	0.0	0.0
WBGene00009042	177.992368253	1.36216358454	2.88377824542	33.3848212902	0.608862925234	0.0	0.0
WBGene00009043	0.590748407342	3.09162203468	0.742673398207	0.0	0.182167186064	0.0	0.0
WBGene00009044	0.0	7.940594063	0.338079568836	0.0	0.609127080778	0.0	0.0
WBGene00009045	25.8160871597	148.315896361	59.533527056	28.5812290249	32.1313074114	30.2902850186	7.46482184385
WBGene00009046	0.0	0.0	0.0523952625252	0.0	0.0	0.0	0.0
WBGene00009048	0.0	0.0	19.6727730339	1.573502258	12.1090967324	0.749556075414	67.3392597613
WBGene00009049	8.5665344512	2.22710708792	36.6241248508	0.115652662671	57.1417899348	27.7164973685	49.6415240853
WBGene00009050	490.676641231	245.101520638	294.483675283	501.835573635	257.836908757	472.378732482	224.94156821
WBGene00009051	27.1249820958	29.2971328224	22.4379413796	35.2526599593	48.1153842249	34.7350661041	14.5812260432
WBGene00009052	31.2194879433	138.59557811	22.7865214532	13.5746763535	22.0935559161	26.8959405957	53.227485346
WBGene00009054	4.36517618807	131.31052458	1.91251654749	1.63130838205	1.48918258995	2.02837595474	0.639654484234
WBGene00009056	4.23096884779	0.425516684853	0.537292101537	2.29798250284	0.384272914872	479.412230569	3.67467498561
WBGene00009057	0.942116567798	0.322014960291	2.1917122994	6.2463822273	5.57836421899	2.06031883574	11.0407529447
WBGene00009058	4.28591707271	3.75981243479	3.16281063192	4.55386833096	614.854427022	0.402591400326	2.7569553188
WBGene00009059	0.936203358349	0.0	4.50135885402	5.09742977719	0.260814936318	3.4426726156	0.627823636807
WBGene00009060	2.34335585993	0.0643013624816	0.746176721109	78.5064364242	0.101563182446	0.0	0.0
WBGene00009061	0.0	0.0	0.0	0.0	0.0642922004173	0.0	15.0109935247
WBGene00009063	0.0	0.0	0.200694402633	2.37540975818	0.0786690983854	0.0	0.0
WBGene00009064	4.24351672156	88.1648716537	40.3769772396	68.5251024544	13.8937384034	53.896753787	31.0455947438
