Hypodermis,Gonad,Glia,Pharynx,Body_wall_muscle,Neurons
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-6.82121026329696e-13,-6.82121026329696e-13,0.00999999999987589,-6.82121026329696e-13,0.00999999999999091,0.00999999999999091
0.0913719298720618,0.128485213363042,0.2384839687459,0.0954798590696829,0.123042829551266,0.103078117205078
0.00999999999999091,0.00999999999995538,0.01,-9.09494701772928e-13,0.00999999999997669,0.00999999999839929
0.0913719298720618,0.128485213363042,0.2384839687459,0.0954798590696829,0.123042829551266,0.103078117205078
0.00999999999999091,0.00999999999995538,0.01,-9.09494701772928e-13,0.00999999999997669,0.00999999999839929
0.136289836855727,0.190345973107243,0.119453668240352,0.127707946730936,0.192419049713738,0.175236340320148
0.0199999999993088,0.0199999999993088,0,0.0199999999993088,0.00999999999991985,0
0.283251066386963,0.318831186468921,-6.82121026329696e-13,0.235923737487813,0.349324582140337,0.278314457525226
0.0612495310315706,0,0,-6.82121026329696e-13,0,-6.82121026329696e-13
6.52094249098501,6.90261203127499,13.1568308265379,6.29504765869626,7.10120306163759,6.07012387843227
0.403289472619955,0.152450997949822,0.0999222778500918,0.648189224266708,1.27732753250707,0.265623963224682
0,0,0,0,0,0
-0.00999999999999091,-0,0,0,-0.00999999999999091,0
0,0,0,0,0,0
-0.00999999999999091,-0,0,0,-0.00999999999999091,0
-0.0231368513567358,-0.012998208587632,-0.00793222757990275,-0.0163830034902931,-0.0552688445379701,-0.0186297796813854
-0.00999999999999091,-0.000167230159677669,-0.00436218860742313,-0.00729393404731212,-0.0214998391608235,-0.00157047457199789
-0.0231368513567358,-0.012998208587632,-0.00793222757990275,-0.0163830034902931,-0.0552688445379701,-0.0186297796813854
-0.00999999999999091,-0.000167230159677669,-0.00436218860742313,-0.00729393404731212,-0.0214998391608235,-0.00157047457199789
-0.0231368513567358,-0.012998208587632,-0.00793222757990275,-0.0163830034902931,-0.0552688445379701,-0.0186297796813854
-0.00999999999999091,-0.000167230159677669,-0.00436218860742313,-0.00729393404731212,-0.0214998391608235,-0.00157047457199789
0.0231368513567358,0.012998208587632,0.00793222757990275,0.0163830034902931,0.0552688445379701,0.0186297796813854
0.00999999999999091,0.000167230159677669,0.00436218860742313,0.00729393404731212,0.0214998391608235,0.00157047457199789
-0.0231368513567358,-0.012998208587632,-0.00793222757990275,-0.0163830034902931,-0.0552688445379701,-0.0186297796813854
-0.00999999999999091,-0.000167230159677669,-0.00436218860742313,-0.00729393404731212,-0.0214998391608235,-0.00157047457199789
-0.0231368513567358,-0.012998208587632,-0.00793222757990275,-0.0163830034902931,-0.0552688445379701,-0.0186297796813854
-0.00999999999999091,-0.000167230159677669,-0.00436218860742313,-0.00729393404731212,-0.0214998391608235,-0.00157047457199789
-0.0745981841602236,-0.0773600589473981,-0.262126864033766,-0.0541466831413671,-0.0698245552842416,-0.0505288403859435
-0.0205007572085587,-0.0101672301596777,-0.00503072934909867,-0.0392961870905941,-0.0845578402606215,-0.00626559762369291
-0.0745981841602236,-0.0773600589473981,-0.262126864033766,-0.0541466831413671,-0.0698245552842416,-0.0505288403859435
-0.0205007572085587,-0.0101672301596777,-0.00503072934909867,-0.0392961870905941,-0.0845578402606215,-0.00626559762369291
0.0745981841602236,0.0773600589473981,0.262126864033766,0.0541466831413671,0.0698245552842416,0.0505288403859435
0.0205007572085587,0.0101672301596777,0.00503072934909867,0.0392961870905941,0.0845578402606215,0.00626559762369291
-0.0745981841602236,-0.0773600589473981,-0.262126864033766,-0.0541466831413671,-0.0698245552842416,-0.0505288403859435
-0.0205007572085587,-0.0101672301596777,-0.00503072934909867,-0.0392961870905941,-0.0845578402606215,-0.00626559762369291
-0.0745981841602236,-0.0773600589473981,-0.262126864033766,-0.0541466831413671,-0.0698245552842416,-0.0505288403859435
-0.0205007572085587,-0.0101672301596777,-0.00503072934909867,-0.0392961870905941,-0.0845578402606215,-0.00626559762369291
0.0745981841602236,0.0773600589473981,11.8673158420969,0.0541466831413671,0.0698245552842416,5.25330982548233
0.0305007572085587,0.0101672301596777,0.00503072934909867,0.0392961870905941,0.0845578402606215,0.00626559762369291
0,5.90593072183848,0,0,0,0
0,0,0,0,0,0
0.0231368513567358,5.91892893042611,0.00793222757990275,0.0163830034902931,0.0552688445379701,0.0186297796813854
0.00999999999999091,0.000167230159677669,0.00436218860742313,0.00729393404731212,0.0214998391608235,0.00157047457199789
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0289605590160939,0.0571986182565679,0.01,0,0,0.01
0,0,0,0,0,0
0.0289605590160939,0.0571986182565679,0,0,0,0.01
0.136289836855727,0.190345973107243,0.119453668240352,0.127707946730936,0.192419049713738,0.175236340320148
0.0199999999993088,0.0199999999993088,0,0.0199999999993088,0.00999999999991985,0
0.136289836855727,0.190345973107243,0.119453668240352,0.127707946730936,0.192419049713738,0.175236340320148
0.0199999999993088,0.0199999999993088,0,0.0199999999993088,0.00999999999991985,0
0,0,0,0,0,0
0,0,0,0,0.01,0
0,0,0,0,0,0
0.0315824489111177,0.0315824872568801,0.0315824883451336,0.0315824863537472,0.0315824872573789,0.0315824872568803
0,0,0,0,0,0
0.0327689911976808,0.032769030984081,0.0327690321132198,0.0327690300470177,0.0327690309845985,0.0327690309840812
0,0,11.6051889780631,0,0,5.20278098509639
0.01,0,0,0,0,0
2.27373675443232e-12,0,0,2.27373675443232e-12,0,2.27373675443232e-12
2.27373675443232e-12,0,0,1.59161572810262e-12,0,2.27373675443232e-12
0,0,0,0,0,0
0.00999999999999901,0.0099999999999999,0.00999999999999965,0,0.01,0.01
0,0,0,0,0,0
0.000886263049665104,0.000886263049664132,0.000886263049663716,0,0.000886263049657998,0
-4.54747350886464e-13,-4.54747350886464e-13,-4.54747350886464e-13,-4.54747350886464e-13,-4.54747350886464e-13,-4.54747350886464e-13
0.000886263049665104,0.000886263049664632,0.000886263049664437,-4.54747350886464e-13,0.000886263049657998,-4.54747350886464e-13
0,0,0,0,0,0
0,0,0,0,0,0
0.0787083356319885,0.0674480743604873,0,0.0678578886668132,0.144594643114279,0.273391305247836
0.00999999999964984,0.00999999999976353,0.349672596006641,0.01,0.00999999999936563,0.01
0,0,0,0,0,-4.54747350886464e-13
0,-4.54747350886464e-13,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.00999999999999993,0,0,0
0,0,0,0,0,0
0.00999999999999956,0.0099999999999999,0.00999999999999993,0,0.01,0.01
0,0,0,0,0,0
0.00999999999999956,0.0099999999999999,0.00999999999999993,0,0.01,0.01
0,0,0,0,0,0
0.00999999999999956,0.0099999999999999,0.00999999999999993,0,0.01,0.01
0,0,0,0,0,0
0.00999999999999956,0.0099999999999999,0.00999999999999993,0,0.01,0.01
0,0,0,0,0,0
0.00999999999999956,0.0099999999999999,0.00999999999999993,0,0.01,0.01
0,0,0,0,0,0
0.00999999999999956,0.0099999999999999,0.00999999999999993,0,0.01,0.01
0,0,0.647600205055539,0,0,0
0.113412956639266,0.0199999999999997,0.0119550629192207,0.160200190244176,0.123412956639469,0.100754167491209
0,0,0,1.13686837721616e-12,0,0
0,0,0,0,0,0
0.380934674369879,0.813717696707815,2.10177712368456,0.415381278827242,0.0683606597960629,0.271714493775451
1.49236735675951,0.929137937443192,0.317298478197068,1.48997114549781,1.42058128128134,1.10968123179169
1.17882125768961,1.28560982317266,0,1.2745014368042,0.97419091001876,0.98657716403041
1.59585611727313,1.29382648751657,4.31454985187132,1.35406217694562,1.33229034060826,1.29767798501573
14.0568737138879,14.7640382018111,25.5557673207348,13.5867584943324,15.5116782874213,13.5499935878165
27.2894919601675,28.0125362374991,14.6843616928183,27.9336921993283,24.7489398543042,23.6322662808618
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
6.84810461084168,7.08702690639428,0,6.65681192007805,5.81300323538394,6.05773222452645
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,2.27373675443232e-12,0,0
0,0,0,0,0,3.86535248253495e-12
0.06447937780292,0.0136495479678576,0.389745274041977,0.03047016949901,0.037397170184647,0.0156735504255269
0.0934129566403077,0.00966099454820619,0,0.122008882417904,0.0666780614140874,0.0871218787519732
0.136289836855727,0.190345973107243,0.119453668240352,0.127707946730936,0.192419049713738,0.175236340320148
0.0199999999993088,0.0199999999993088,0,0.0199999999993088,0.00999999999991985,0
0.0913719298720618,0.128485213363042,0.2384839687459,0.0954798590696829,0.123042829551266,0.103078117205078
0.00999999999999091,0.00999999999995538,0.01,0,0.00999999999997669,0.00999999999839929
0.00999999999928392,0,0,0,0,0
0.107124713323135,0.00999999999999968,0.00999999999999845,0,0,0
0,0,0,0,0,0
0,0,0,-0.0244774966249428,-0.0530577167065919,-0.0626651828785128
0,0,0,0,0,0
0.0289605590160939,0.0571986182565679,0.01,-1.74753489067386e-11,0,0.01
0,0,0,0,0,0
0.00440136577174144,0.0044013657716846,0,0,0.00440136577174144,0.00440136577174144
0,0,0,0,0,0
0.00440136577174144,0.0044013657716846,0,0,0.00440136577174144,0.00440136577174144
0,0,0,0,0,0
0.00999999999999956,0.0099999999999999,0,0,0.01,0.01
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.00999999999999993,0,0,0
0.0328365047280969,0,0,0,0.00999999999818058,9.09494701772928e-13
0,0,0.118389168645306,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.00999999999936563,0.00999999999987722,2.54582076336832,0.00999999999993406,0.00999999999936563,0.00999999999996248
0,0,0,0,0,0
0.00999999999982037,0,0.118389168646443,0,0.00999999999999956,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.0243581247331928
0,0,0.000668540741675543,0,0.00920405255368846,0.00131086324099457
0,0,0,0,0,0
0,0,0,0,0.00920405255368846,0
0,0,0.161880591300355,0,0,0.00754093597136535
0.000465740314325047,0.01,0,0,0.0538539485461095,0.00338425981070046
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.00033900545179371,0.00195506291922199,0.0169417767947478,0.0267348952262093,0.00363228873934952
0,0,0,0,0,0
0,0.00033900545179371,0.00195506291922199,0.0169417767947478,0.0267348952262093,0.00363228873934952
0.01456289790173,0.016988853548144,0.0257526195041573,0.00036359833666194,0,0
2.27323005919602e-06,1.91182807501862e-06,3.69808874773532e-06,2.65106937033632e-05,4.11650689735685e-05,6.11667412010889e-06
0.0426812848124368,0.0236517601146904,0.145851253157384,0.00036359833666194,0,0
0.00271158850434314,0.0032502259684806,0.0100036980887477,0.0800851034498512,0.125578725098917,0.0176864023111185
0,0,0.161880591300355,0,0,0.00754093597136535
0.000465740314325047,0.01,0,0,0.0538539485461095,0.00338425981070046
0,0,0,0,0,0
0,0,0,0,0.00920405255368846,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0231368513567358,0.012998208587632,0.00793222757990275,0.0163830034902931,0.0552688445379701,0.0186297796813854
0,0.000167230159677669,0.00436218860742313,0.00729393404731212,0.0114998391608326,0.00157047457199789
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.0243581247331928
0,0,0.000668540741675543,0,0,0.00131086324099457
0,0,0,0,0,0
0,0,0,0,0,0
0.0281183869107067,0.00666290656654636,0.120098633653226,0,0,0
0.00270931527428394,0.00324831414040558,0.01,0.0800585927561478,0.125537560029944,0.0176802856369984
0.01456289790173,0.016988853548144,0.0257526195041573,0.00036359833666194,0,0
2.27323005919602e-06,1.91182807501862e-06,3.69808874773532e-06,2.65106937033632e-05,4.11650689735685e-05,6.11667412010889e-06
0,0,0,0,0,0
0,0.00033900545179371,0.00195506291922199,0.0169417767947478,0.0267348952262093,0.00363228873934952
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3.59127376820349e-05,3.59127376603957e-05,3.59127376820349e-05,3.59127376820348e-05,3.59127376820348e-05,3.59127376820349e-05
0.0555892996589467,0,0.0255892996601022,0.0127359316871944,0.0338627028753338,0
0,0,0,0,0,0
-4.54747350886464e-13,0,0,0,0,0
0.0512495310308885,0,0.01,0.01,0.01,0.01
0.14260675233904,0.0879441338922151,0,0.00145439334528352,0,0.10323811808504
0,0.0614476169924944,0.0497884610606231,0.349468201641939,0.825741537602548,0.14136157914857
0,0,0,0,0,0
0.00999999999999956,0.0099999999999999,0,0,0.01,0.01
0,0,0,0,0,0
0.00999999999964984,0.00999999999982037,0.00999999999999812,0.01,0.00999999999947931,0.01
0,0,0,0,0,0
0.00999999999964984,0.00999999999982037,0.00999999999999812,0.01,0.00999999999947931,0.01
0,0,0,0,0,0
0,0.00999999999942247,0,0,0.0099999999982856,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.00999999999999923,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,1.73472347597681e-18,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.00999999999999091,0.00999999999998735,0,0,0.00999999999999091,0
0,0,0,0,0,0
0.00149417527137774,0.00149417527137841,0.00149417527137796,0.00244529792893513,0.00149417527137907,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.0753218205853431,-0.0315062538754002,-0.0146597012038579,0.00809198599824872,-0.0204748375843973,-0.0189562925209095
0.00876104711354057,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0.0753218205853431,0.0315062538754002,0.0146597012038579,-0.00809198599824872,0.0204748375843973,0.0189562925209095
-0,-0,-0,-0,-0.00141148191255225,-0
0,0,0,0,0.00141148191255225,0
0,0,0,0,0.00141148191255225,0
-0.0200376270985133,-0.0616769499693681,-0.0354294526736481,-0.0606256807807548,-0.0286803934231101,-0.0774870407149124
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-0.0455892996587098,0,-0.255797972761567,-0.0099999999999909,0,-0.00999999999999091
-0,-0.00999999999976042,-0.0100000000006708,0.00999999999913826,-8.5265128291212e-13,0.00999999999902601
-6.82121026329696e-13,0.00999999999884826,0.00999999999878964,-6.82121026329696e-13,0.00218411635660232,-6.82121026329696e-13
0,0.00999999999976042,0.0100000000006708,-0.00999999999913826,8.5265128291212e-13,-0.00999999999902601
0,0,0,0,0,0
0,0,0,0,0,0
0.0276976776315695,1.16035052869451,0,0.835078071518738,0,0.102473954201241
-1.59161572810262e-12,-0,6.82121026329696e-13,-1.59161572810262e-12,2.27373675443232e-12,-0
-6.82121026329696e-13,-2.27373675443232e-12,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-2.27373675443232e-12
0,0,-6.82121026329696e-13,1.59161572810262e-12,-2.27373675443232e-12,0
-0.00999999999999068,0,0,-0,-0,0.01
0.00999999999999068,-0,-1.51043413887386e-12,0,0,-0.01
-0.00067335330594971,-0.0106714993884561,-0.01067335844576,-0.0106733577742355,0.0100000000004482,-0.01067335808037
0.0106733533058838,-6.82121026329696e-13,0.020673358446092,0.0135226149385396,-6.82121026329696e-13,0.000453261305688979
0.00067335330594971,0.0106714993884561,0.01067335844576,0.0106733577742355,-0.0100000000004482,0.01067335808037
-0.0135785385394992,-0.0158385748235811,-0,-0.0132197464875503,-0,-0.00273427895604458
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0.0135785385394992,0.0158385748235811,0,0.0132197464875503,0,0.00273427895604458
0,0,0,0,0,0
0.00999999999999091,0,0,0,0.00999999999999091,0.00136400409750199
6.82121026329696e-13,0,0,6.82121026329696e-13,6.82121026329696e-13,0
-0,-0,-0,-0,-0,-0
0,0,0,0,0,0
6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0,0,0,0,0,0
0.475219542036426,0.011822439544811,-0,0.13675647150357,0.0314297269554358,0.0235157119792827
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-0.475219542036426,-0.011822439544811,0,-0.13675647150357,-0.0314297269554358,-0.0235157119792827
-0.131609386491701,-0.121609512825118,-0.121609526082125,-0.121609518054898,-0.131609521466771,-0.136955157495746
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0.131609386491701,0.121609512825118,0.121609526082125,0.121609518054898,0.131609521466771,0.136955157495746
0,0,0,0,0,0
0,0,0,0,0,0
-0.0208596904714563,-0,-2.27373675443232e-12,-0.0208596908319729,-2.27839969113575e-12,-2.27373675443232e-12
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0.0208596904714563,0,2.27373675443232e-12,0.0208596908319729,-0.00914030911662762,-0.0091403091463719
-0,-0,-0,-0,-0,-0
0,0,0,0,0,0
0,0,0,0,0,0
6.82121026329696e-13,0,0,-0,6.82121026329696e-13,-0
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0,-0,-0.02,0,-6.82121026329696e-13,0
0,0,0,0,0,0
6.48014975013211e-12,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,-0,-0,0,0
-0,-0,0,0,-0,-0.02
-1.13686837721616e-12,-1.13686837721616e-12,-1.13686837721616e-12,-1.13686837721616e-12,-1.13686837721616e-12,-1.13686837721616e-12
6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13
0,0,0,-4.54747350886464e-13,0,-4.54747350886464e-13
2.27373675443232e-13,4.54747350886464e-13,2.27373675443232e-13,2.27373675443232e-13,4.54747350886464e-13,4.54747350886464e-13
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-2.27373675443232e-13,-4.54747350886464e-13,-2.27373675443232e-13,-2.27373675443232e-13,-4.54747350886464e-13,-4.54747350886464e-13
6.82121026329696e-13,6.82121026329696e-13,0.0941586355855646,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-6.82121026329696e-13,-6.82121026329696e-13,-0.0941586355855646,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-0.000162988099149938,-0.00591162146999419,-0.00028818677560899,-0.000158681388647611,-0.000233289240462226,-0.000175452220903885
0.000162988099149938,0.00591162146999419,0.00028818677560899,0.000158681388647611,0.000233289240462226,0.000175452220903885
0,0.00591162146999419,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-2.27373675443232e-13,-0.146676822771117,-0.26866819446436,-0.114800779370802,-0.0530152153260105,-0.138212826294103
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-0.0926183280936151,-9.09494701772928e-13,0.0162728860677781,0.0162728860677817,0.0162728860677799,-9.09494701772928e-13
-0,-1.43323677578855e-12,-0,-0,-0,0.01
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0,1.43323677578855e-12,0,0,0,-0.01
0,0,0,0,0,0
0,0,0,0,0,0
-0.000162988099149938,-0.00299024861799644,-0.00028818677560899,-0.000158681388647611,-0.000233289240462226,-0.000175452220903885
0.000162988099149938,0.00299024861799644,0.00028818677560899,0.000158681388647611,0.000233289240462226,0.000175452220903885
0,0.00299024861799644,0,0,0,0
-0.159993897867503,-0.0182262725083029,0.17509614286151,-0.0655082576747909,-0.0214394537097505,-0.16610476619942
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0.159993897867503,0.0182262725083029,-0.17509614286151,0.0655082576747909,0,0.16610476619942
0,0,0,0,0,0
0,0,9.09494701772928e-13,0,0,0
0,0,0,0,0,0
0,0,0,0,0.00999999999996248,0
0,0,0,0,0,0
0,0,0,0,0,0
6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0,0,0,0,0,0
0.00999999999999091,0.00999999999999091,0,-0.00999999999984879,-0.00999999999973511,-0.00999999999990564
-0.00999999999999091,-0.00999999999999091,0,0.00999999999984879,0.00999999999973511,0.00999999999993451
-0,-0,-0,-0,-0,-0
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0,0,0,0,0,0
1.31756877954555,0.584594437239864,2.04564605754195,1.10307263121057,1.5619657739424,0.876908980499882
6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13
0.957497279793767,1.36180495892905,0,0.603548440645382,0.261900318375014,1.12131521351587
0,0,0,0,-0.00437523449318805,-1.36468614186924e-12
-6.82121026329696e-13,0,0,0,0,0
0,0,-0.118389168645306,0,0,0
0,0,0,0,0,0
0.0099999999991951,0,0,0,0,0
-7.18254753640698e-05,-7.18254753206971e-05,-7.18254753640698e-05,-7.18254753631076e-05,-7.1825475360221e-05,-7.18254753619973e-05
0.000727741862704473,0.000848868522270257,0.00128675395309414,0.000708512400311582,0.00104163645866384,0.000783394166335846
7.18254753640698e-05,7.18254753206971e-05,7.18254753640698e-05,7.18254753631076e-05,7.1825475360221e-05,7.18254753619973e-05
6.82121026329696e-13,-0,0,-0,-0,0
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-6.82121026329696e-13,0,-0,0,0,-6.82121026329696e-13
-0.188486226990039,-0.168486400726017,-0.419593775129264,-0.188486407822128,-0.17848641250789,-0.174376189646654
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0.188486226990039,0.168486400726017,0.168486418843737,0.188486407822128,0.17848641250789,0.174376189646654
0,0,0,0,0,0
-0.0194032869414349,0,-0.00999999999976353,1.36424205265939e-12,-0.0194931947949435,-0.02218124812971
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-0.142495947663115,-0.221106481653258,0.00999999999976353,-0.176877052738019,0,-0.18997784581329
6.82121026329696e-13,2.04636307898909e-12,0,0,-0,6.82121026329696e-13
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-0.0278049591324869,-0.0311400576912323,-0,-0.0195081635418302,0,-0.0215699563027064
-0.105834026113561,-0.113449231046243,-0.175369959093633,-0.0915087682912073,-0.11452366458307,-0.097173302938475
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0.0863129468119194,0.0763130134012202,0.0960248336869563,0.0914200280889418,0.0799705759426124,0.097173302938475
-0.281301755922769,-0.389684017211336,-0.184165358080935,-0.306174228183417,-0.357496806031887,-0.356550361475141
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0.27757810059649,0.184165337764852,0.184165358080935,0.306174228183417,0.250843412416008,0.281737836009051
-0.00395107194588495,-0.0144013657730487,-0,-0,-0.0744440982931916,-0.0377487476734957
0.00423837767395573,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0.00395107194588495,0.0144013657730487,0,0,0.0744440982931916,0.0377487476734957
0,-0.000829211247909564,0,-0.000829211247909564,4.54747350886464e-13,-0.000829211247909564
0,0.000829211247909564,0,0.000829211247909564,-4.54747350886464e-13,0.000829211247909564
0,0.000829211247909564,0,0.000829211247909564,-4.54747350886464e-13,0.000829211247909564
-0.0436274931938792,-0.0508889313310888,-0.072410781720301,-0.0424747036091723,-0.0498241013739725,-0.0469638005060852
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0.0365019847733776,0.0179136740685318,0.0179136759398712,0.0279136747775902,0.0179136752715799,0.0384288856211646
0,-0.010000000000069,0,-0.0199999999986358,0,-0.00999999999863576
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
-0.00999999999931788,0,-0.210793099654934,0,-0,0
6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13,6.82121026329696e-13
-0,-0,-0,-0,-0,-0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,2.27373675443232e-13,-0.00124953103084287,0,0
0.00205534615719617,0.0315749979120103,0.0582133601228598,0.00268723780348564,-0.0311338738263619,0.0273920708429225
-0.00205534615719617,-0.0315749979120103,-0.0582133601228598,-0.00268723780348564,0.0311338738263619,-0.0273920708429225
-0,-0,-0,-0,-0,-0
-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13,-6.82121026329696e-13
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.01,0.00999999999862666,0
-0.00163488252904218,-0.0162726917495758,-0.000172351069302218,-0,-0,-0
